@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,61,9,0,87.142857,12.857143,0,0.852043,0.189413,0.294299,87.145957,89.315028,207.376863,143.697526,63.679337,2.962527,2.052822,0.909705,63.793264,0.911332,2146.611767,0.875,7,0.016129,1,0.983871,61,0.125,1,0.875,0.875,0.875,0.952621,0.871429,0.018368,0.981632,0.128571,0.875929,0.871429,0.867964,0.955877,0.377,0.09,0.374402,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,62,8,0,88.571429,11.428571,0,0.869036,0.189541,0.294608,87.123609,89.315408,208.125653,145.364102,62.761551,2.973224,2.07663,0.896594,64.886863,0.926955,2184.284792,1,8,0.048387,3,0.951613,59,0,0,0.727273,1,0.842105,0.975806,0.885714,0.015813,0.984187,0.114286,0.899863,0.885714,0.884928,0.967719,0.401,0.091,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,60,10,0,85.714286,14.285714,0,0.835681,0.189413,0.294337,87.064979,89.233335,208.125653,143.749993,64.37566,2.973224,2.053571,0.919652,64.845731,0.926368,2182.900156,1,8,0.032258,2,0.967742,60,0,0,0.8,1,0.888889,0.983871,0.857143,0.023327,0.976673,0.142857,0.861667,0.857143,0.856453,0.962833,0.399,0.09,0.405603,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,57,13,0,81.428571,18.571429,0,0.785681,0.190689,0.296581,87.651275,89.913436,208.125653,146.85013,61.275523,2.973224,2.097859,0.875365,62.455283,0.892218,2102.430576,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.969758,0.814286,0.029172,0.970828,0.185714,0.835552,0.814286,0.808934,0.954064,0.411,0.088,0.405603,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,64,6,0,91.428571,8.571429,0,0.901524,0.188648,0.29305,86.713202,88.843041,208.125653,142.182351,65.943302,2.973224,2.031176,0.942047,66.06889,0.943841,2224.075325,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.990893,0.914286,0.013519,0.986481,0.085714,0.917292,0.914286,0.913312,0.970845,0.421,0.089,0.405603,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,57,13,0,81.428571,18.571429,0,0.786435,0.190689,0.296496,87.651275,89.887821,208.125653,147.48756,60.638093,2.973224,2.106965,0.866258,62.297464,0.889964,2097.117926,0.777778,7,0.04918,3,0.95082,58,0.222222,2,0.7,0.777778,0.736842,0.929872,0.814286,0.02731,0.97269,0.185714,0.827619,0.814286,0.808969,0.938221,0.402,0.089,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,60,10,0,85.714286,14.285714,0,0.835178,0.190561,0.296304,87.622048,89.863561,207.80828,147.919918,59.888362,2.96869,2.113142,0.855548,62.743283,0.896333,2111.762969,1,9,0,0,1,61,0,0,1,1,1,1,0.857143,0.022796,0.977204,0.142857,0.874184,0.857143,0.854893,0.952641,0.392,0.212,0.390003,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,58,12,0,82.857143,17.142857,0,0.802353,0.189413,0.294392,87.094204,89.283518,207.80828,143.516706,64.291574,2.96869,2.050239,0.918451,64.291574,0.918451,2163.874106,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.98816,0.828571,0.028202,0.971798,0.171429,0.871839,0.828571,0.819842,0.962366,0.397,0.092,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,629,69,54,15,0,78.26087,21.73913,0,0.749395,0.190606,0.296377,87.637298,89.879623,204.898606,145.03188,59.866726,2.969545,2.101911,0.867634,61.82055,0.89595,2080.778343,0.666667,6,0.016667,1,0.983333,59,0.333333,3,0.857143,0.666667,0.75,0.941667,0.782609,0.033869,0.966131,0.217391,0.814003,0.782609,0.78075,0.943837,0.388,0.091,0.390003,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',7,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,629,69,58,11,0,84.057971,15.942029,0,0.815598,0.190217,0.29569,87.458811,89.671316,204.898606,143.727273,61.171333,2.969545,2.083004,0.886541,61.867411,0.896629,2082.355607,0.777778,7,0.033333,2,0.966667,58,0.222222,2,0.777778,0.777778,0.777778,0.855556,0.84058,0.027663,0.972337,0.15942,0.858587,0.84058,0.835926,0.946635,0.393,0.089,0.390003,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,54,16,0,77.142857,22.857143,0,0.735724,0.191454,0.297792,88.032593,90.314707,207.80828,1219.03188,-1011.2236,2.96869,17.414741,-14.446051,61.531611,0.879023,2070.981496,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.982696,0.771429,0.038424,0.961576,0.228571,0.818564,0.771429,0.769864,0.932106,0.385,0.088,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,60,10,0,85.714286,14.285714,0,0.835835,0.189286,0.294221,87.035555,89.231881,207.80828,143.486959,64.321321,2.96869,2.049814,0.918876,64.803053,0.925758,2181.08906,0.777778,7,0,0,1,61,0.222222,2,1,0.777778,0.875,0.983607,0.857143,0.021745,0.978255,0.142857,0.866419,0.857143,0.858361,0.961462,0.404,0.089,0.405603,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,55,15,0,78.571429,21.428571,0,0.752825,0.191709,0.29825,88.202272,90.514254,207.376863,150.084018,57.292845,2.962527,2.144057,0.818469,60.420736,0.863153,2033.127867,0.777778,7,0.032787,2,0.967213,59,0.222222,2,0.777778,0.777778,0.777778,0.959927,0.785714,0.035929,0.964071,0.214286,0.799538,0.785714,0.7837,0.919051,0.389,0.089,0.374402,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,59,11,0,84.285714,15.714286,0,0.819799,0.190689,0.296519,87.689754,89.939128,207.724437,147.838634,59.885803,2.967492,2.11198,0.855511,61.982607,0.885466,2086.077454,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.915301,0.842857,0.02124,0.97876,0.157143,0.861429,0.842857,0.839546,0.955449,0.403,0.092,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,61,9,0,87.142857,12.857143,0,0.851869,0.189668,0.294848,87.220511,89.432109,207.724437,144.375598,63.348839,2.967492,2.062509,0.904983,63.348839,0.904983,2132.059164,0.777778,7,0.016393,1,0.983607,60,0.222222,2,0.875,0.777778,0.823529,0.931694,0.871429,0.019613,0.980387,0.128571,0.876249,0.871429,0.864473,0.954139,0.385,0.209,0.390003,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,62,8,0,88.571429,11.428571,0,0.868822,0.189158,0.293873,86.94772,89.092462,208.125653,143.212099,64.913554,2.973224,2.045887,0.927336,64.913554,0.927336,2185.183301,1,8,0,0,1,62,0,0,1,1,1,1,0.885714,0.017523,0.982477,0.114286,0.914682,0.885714,0.880012,0.964263,0.392,0.091,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,58,12,0,82.857143,17.142857,0,0.80212,0.189031,0.293625,86.88909,89.017239,208.125653,142.668709,65.456944,2.973224,2.038124,0.935099,65.456944,0.935099,2203.475415,0.875,7,0,0,1,62,0.125,1,1,0.875,0.933333,0.988911,0.828571,0.028149,0.971851,0.171429,0.852083,0.828571,0.82739,0.969881,0.375,0.091,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,61,9,0,87.142857,12.857143,0,0.8518,0.188776,0.293306,86.771831,88.920766,208.125653,142.264566,65.861087,2.973224,2.032351,0.940873,65.861087,0.940873,2217.080066,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.949597,0.871429,0.020945,0.979055,0.128571,0.883766,0.871429,0.872262,0.971117,0.393,0.091,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,629,69,59,10,0,85.507246,14.492754,0,0.833374,0.190476,0.296166,87.538884,89.771025,205.299822,144.826809,60.473014,2.97536,2.098939,0.87642,62.165697,0.900952,2092.837548,0.875,7,0.032787,2,0.967213,59,0.125,1,0.777778,0.875,0.823529,0.968238,0.855072,0.020783,0.979217,0.144928,0.866738,0.855072,0.852985,0.961044,0.377,0.085,0.343202,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',8,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,629,69,59,10,0,85.507246,14.492754,0,0.833374,0.189182,0.29395,86.94419,89.099249,205.299822,141.071921,64.227901,2.97536,2.044521,0.930839,64.227901,0.930839,2162.262631,0.888889,8,0.05,3,0.95,57,0.111111,1,0.727273,0.888889,0.8,0.937963,0.855072,0.021822,0.978178,0.144928,0.869507,0.855072,0.852358,0.969642,0.401,0.089,0.405603,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,60,10,0,85.714286,14.285714,0,0.836066,0.190179,0.295688,87.416757,89.642949,208.125653,145.978812,62.146841,2.973224,2.085412,0.887812,63.326601,0.904666,2131.76173,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.931452,0.857143,0.019602,0.980398,0.142857,0.873753,0.857143,0.856209,0.961512,0.393,0.088,0.358802,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.1529,628,70,59,11,0,84.285714,15.714286,0,0.819291,0.190434,0.296158,87.534016,89.785289,208.125653,147.405345,60.720308,2.973224,2.105791,0.867433,63.686082,0.909801,2143.862933,0.875,7,0.016129,1,0.983871,61,0.125,1,0.875,0.875,0.875,0.983871,0.842857,0.025486,0.974514,0.157143,0.864045,0.842857,0.841624,0.93731,0.392,0.089,0.374402,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,61,9,0,87.142857,12.857143,0,0.851555,0.188776,0.29326,86.771831,88.906639,208.125653,142.264566,65.861087,2.973224,2.032351,0.940873,65.861087,0.940873,2217.080066,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.967742,0.871429,0.022048,0.977952,0.128571,0.8929,0.871429,0.869303,0.976113,0.466,0.091,0.468003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,62,8,0,88.571429,11.428571,0,0.868328,0.189286,0.294167,87.00635,89.181707,208.125653,143.568243,64.55741,2.973224,2.050975,0.922249,64.55741,0.922249,2173.194441,1,8,0.016129,1,0.983871,61,0,0,0.888889,1,0.941176,0.991935,0.885714,0.019922,0.980078,0.114286,0.90248,0.885714,0.885971,0.959994,0.521,0.091,0.390003,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,57,13,0,81.428571,18.571429,0,0.786134,0.191199,0.297401,87.863115,90.136144,208.317936,2287.616242,-2079.298306,2.975971,32.680232,-29.704262,62.269209,0.88956,2096.376711,1,9,0,0,1,61,0,0,1,1,1,1,0.814286,0.028353,0.971647,0.185714,0.82487,0.814286,0.805107,0.934407,0.403,0.093,0.405603,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,56,14,0,80,20,0,0.769357,0.190051,0.295434,87.416793,89.633653,207.569145,145.283419,62.285726,2.965274,2.075477,0.889796,63.097681,0.901395,2123.418296,0.666667,6,0.032787,2,0.967213,59,0.333333,3,0.75,0.666667,0.705882,0.945355,0.8,0.030037,0.969963,0.2,0.809655,0.8,0.797668,0.955929,0.379,0.09,0.374402,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,62,8,0,88.571429,11.428571,0,0.868173,0.188903,0.293469,86.859607,89.003849,207.80828,142.627136,65.181144,2.96869,2.037531,0.931159,65.181144,0.931159,2193.814527,0.888889,8,0,0,1,61,0.111111,1,1,0.888889,0.941176,0.989071,0.885714,0.01858,0.98142,0.114286,0.895196,0.885714,0.885806,0.97464,0.4,0.093,0.390003,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,54,16,0,77.142857,22.857143,0,0.736347,0.190689,0.296573,87.680697,89.94512,207.80828,146.66931,61.13897,2.96869,2.095276,0.873414,62.33452,0.890493,2098.005162,0.888889,8,0.04918,3,0.95082,58,0.111111,1,0.727273,0.888889,0.8,0.961749,0.771429,0.036331,0.963669,0.228571,0.806899,0.771429,0.768163,0.938931,0.385,0.089,0.390003,0.078001,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,629,69,60,9,0,86.956522,13.043478,0,0.850036,0.189312,0.294194,87.065109,89.243648,204.706324,141.375598,63.330726,2.966758,2.048922,0.917837,63.330726,0.917837,2131.395325,0.888889,8,0.016667,1,0.983333,59,0.111111,1,0.888889,0.888889,0.888889,0.937037,0.869565,0.019666,0.980334,0.130435,0.867046,0.869565,0.864149,0.957983,0.411,0.09,0.390003,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',9,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,629,69,57,12,0,82.608696,17.391304,0,0.799807,0.190217,0.295698,87.481689,89.699946,204.706324,144.101668,60.604655,2.966758,2.08843,0.878328,62.297338,0.90286,2096.616663,0.666667,6,0.033333,2,0.966667,58,0.333333,3,0.75,0.666667,0.705882,0.868519,0.826087,0.027337,0.972663,0.173913,0.839533,0.826087,0.824216,0.954843,0.399,0.087,0.374402,0.093601,551595,332142,42622,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',10,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,58,12,0,82.857143,17.142857,0,0.802678,0.189923,0.29528,87.299498,89.519092,208.125653,144.568844,63.556809,2.973224,2.065269,0.907954,63.670736,0.909582,2143.346351,0.888889,8,0.016393,1,0.983607,60,0.111111,1,0.888889,0.888889,0.888889,0.96357,0.828571,0.025724,0.974276,0.171429,0.839785,0.828571,0.825898,0.961582,0.389,0.091,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',10,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,55,15,0,78.571429,21.428571,0,0.753405,0.191071,0.297202,87.827164,90.101829,208.125653,1217.072522,-1008.946869,2.973224,17.38675,-14.413527,61.978267,0.885404,2086.372811,1,9,0.032787,2,0.967213,59,0,0,0.818182,1,0.9,0.983607,0.785714,0.033483,0.966517,0.214286,0.805061,0.785714,0.779074,0.935207,0.517,0.091,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',10,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,63,7,0,90,10,0,0.885057,0.189158,0.293904,86.938744,89.091653,208.209496,144.404744,63.804752,2.974421,2.062925,0.911496,65.760415,0.939435,2213.779577,0.875,7,0,0,1,62,0.125,1,1,0.875,0.933333,0.96875,0.9,0.015892,0.984108,0.1,0.905864,0.9,0.899622,0.961738,0.388,0.091,0.390003,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',10,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,58,12,0,82.857143,17.142857,0,0.802724,0.190179,0.295719,87.407732,89.642018,208.209496,146.364703,61.844793,2.974421,2.090924,0.883497,63.629752,0.908996,2142.052248,0.875,7,0.032258,2,0.967742,60,0.125,1,0.777778,0.875,0.823529,0.971774,0.828571,0.027004,0.972996,0.171429,0.836142,0.828571,0.826077,0.948286,0.371,0.088,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
'C:UsersBenDocumentsTU WienISMI_output_withoutLabelsISMI.rh.arff',10,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110508.153,628,70,62,8,0,88.571429,11.428571,0,0.868699,0.189413,0.294291,87.064979,89.219257,208.125653,143.890171,64.235482,2.973224,2.055574,0.91765,64.420922,0.920299,2168.59983,0.75,6,0.016129,1,0.983871,61,0.25,2,0.857143,0.75,0.8,0.860887,0.885714,0.017206,0.982794,0.114286,0.892364,0.885714,0.882374,0.957864,0.376,0.09,0.374402,0.093601,550759,331625,43139,?,?,?,?,?
