@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureMaxDepth numeric
@attribute measureOutOfBagError numeric

@data

'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,57,43,0,57,43,0,0.522222,0.164267,0.279818,91.259259,93.272761,332.192809,252.526172,79.666637,3.321928,2.525262,0.796666,82.195981,0.82196,2474.345575,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.880556,0.57,0.047778,0.952222,0.43,0.602534,0.57,0.568672,0.884333,2.557,1.063,1.965613,1.060807,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,54,46,0,54,46,0,0.488889,0.164711,0.280588,91.506173,93.529482,332.192809,255.572213,76.620596,3.321928,2.555722,0.766206,80.591391,0.805914,2426.04261,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.965,0.54,0.051111,0.948889,0.46,0.564913,0.54,0.53427,0.878111,2.296,1.065,1.778411,1.060807,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,65,35,0,65,35,0,0.611111,0.163022,0.277602,90.567901,92.533907,332.192809,245.7604,86.432409,3.321928,2.457604,0.864324,87.668143,0.876681,2639.074062,0.4,4,0.011111,1,0.988889,89,0.6,6,0.8,0.4,0.533333,0.857778,0.65,0.038889,0.961111,0.35,0.699901,0.65,0.639604,0.924167,1.964,1.099,1.684811,1.092007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,64,36,0,64,36,0,0.6,0.163733,0.278849,90.962963,92.949829,332.192809,250.124172,82.068637,3.321928,2.501242,0.820686,84.369361,0.843694,2539.770831,0.4,4,0.055556,5,0.944444,85,0.6,6,0.444444,0.4,0.421053,0.808333,0.64,0.04,0.96,0.36,0.666207,0.64,0.645994,0.901278,1.604,1.372,1.56001,1.092007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,63,37,0,63,37,0,0.588889,0.163778,0.278947,90.987654,92.982291,332.192809,249.937953,82.254856,3.321928,2.49938,0.822549,83.947258,0.839473,2527.064284,0.4,4,0.055556,5,0.944444,85,0.6,6,0.444444,0.4,0.421053,0.805,0.63,0.041111,0.958889,0.37,0.652861,0.63,0.636139,0.898278,1.718,0.968,1.653611,0.951606,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,56,44,0,56,44,0,0.511111,0.164,0.279327,91.111111,93.109078,332.192809,251.564585,80.628225,3.321928,2.515646,0.806282,83.895781,0.838958,2525.514664,0.7,7,0.022222,2,0.977778,88,0.3,3,0.777778,0.7,0.736842,0.94,0.56,0.048889,0.951111,0.44,0.596349,0.56,0.557581,0.905611,2.098,1.404,1.700411,1.185608,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,55,45,0,55,45,0,0.5,0.163911,0.279188,91.061728,93.062511,332.192809,249.927756,82.265054,3.321928,2.499278,0.822651,83.862539,0.838625,2524.513968,0.5,5,0.011111,1,0.988889,89,0.5,5,0.833333,0.5,0.625,0.853333,0.55,0.05,0.95,0.45,0.604771,0.55,0.548706,0.903833,2.668,1.232,1.981213,1.185608,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,67,33,0,67,33,0,0.633333,0.163244,0.277952,90.691358,92.650648,332.192809,246.883858,85.308952,3.321928,2.468839,0.85309,86.145893,0.861459,2593.249773,0.7,7,0.033333,3,0.966667,87,0.3,3,0.7,0.7,0.7,0.917778,0.67,0.036667,0.963333,0.33,0.667652,0.67,0.661475,0.914444,2.528,1.507,1.918812,1.279208,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1232,900,100,69,31,0,69,31,0,0.655556,0.162889,0.277361,90.493827,92.453822,332.192809,245.502765,86.690045,3.321928,2.455028,0.8669,88.078001,0.88078,2651.412024,0.8,8,0.033333,3,0.966667,87,0.2,2,0.727273,0.8,0.761905,0.966667,0.69,0.034444,0.965556,0.31,0.715152,0.69,0.679853,0.919667,2.001,1.367,1.840812,1.107607,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,57,43,0,57,43,0,0.522222,0.163778,0.278931,90.987654,92.97698,332.192809,249.072131,83.120679,3.321928,2.490721,0.831207,84.490115,0.844901,2543.405891,0.3,3,0.022222,2,0.977778,88,0.7,7,0.6,0.3,0.4,0.915,0.57,0.047778,0.952222,0.43,0.597497,0.57,0.567576,0.904556,2.096,1.325,1.903212,1.029607,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,64,36,0,64,36,0,0.6,0.163867,0.279108,91.037037,93.035975,332.192809,250.28707,81.90574,3.321928,2.502871,0.819057,83.427399,0.834274,2511.41495,0.1,1,0.033333,3,0.966667,87,0.9,9,0.25,0.1,0.142857,0.816111,0.64,0.04,0.96,0.36,0.631022,0.64,0.62273,0.900667,1.504,1.001,1.48201,0.998406,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,57,43,0,57,43,0,0.522222,0.164222,0.279725,91.234568,93.241577,332.192809,252.265377,79.927433,3.321928,2.522654,0.799274,82.779171,0.827792,2491.901355,0.5,5,0.033333,3,0.966667,87,0.5,5,0.625,0.5,0.555556,0.860556,0.57,0.047778,0.952222,0.43,0.609381,0.57,0.566761,0.889944,1.596,1.006,1.450809,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,62,38,0,62,38,0,0.577778,0.163733,0.278871,90.962963,92.956913,332.192809,250.825991,81.366818,3.321928,2.50826,0.813668,84.805118,0.848051,2552.888428,0.6,6,0.011111,1,0.988889,89,0.4,4,0.857143,0.6,0.705882,0.950556,0.62,0.042222,0.957778,0.38,0.643452,0.62,0.625414,0.909056,1.417,0.987,1.404009,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,61,39,0,61,39,0,0.566667,0.163289,0.278076,90.716049,92.692095,332.192809,247.055411,85.137399,3.321928,2.470554,0.851374,86.354612,0.863546,2599.532841,0.4,4,0.033333,3,0.966667,87,0.6,6,0.571429,0.4,0.470588,0.873333,0.61,0.043333,0.956667,0.39,0.615498,0.61,0.590329,0.914944,1.665,1.015,1.49761,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,56,44,0,56,44,0,0.511111,0.163867,0.279099,91.037037,93.033027,332.192809,248.990517,83.202292,3.321928,2.489905,0.832023,83.658961,0.83659,2518.385681,0.4,4,0.022222,2,0.977778,88,0.6,6,0.666667,0.4,0.5,0.921111,0.56,0.048889,0.951111,0.44,0.563745,0.56,0.552845,0.889444,1.417,1.153,1.388409,0.998406,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,65,35,0,65,35,0,0.611111,0.163778,0.278917,90.987654,92.972259,332.192809,249.691213,82.501597,3.321928,2.496912,0.825016,83.871033,0.83871,2524.769668,0.5,5,0.033333,3,0.966667,87,0.5,5,0.625,0.5,0.555556,0.848889,0.65,0.038889,0.961111,0.35,0.680472,0.65,0.647102,0.912722,1.516,1.007,1.51321,0.998406,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,59,41,0,59,41,0,0.544444,0.163378,0.278209,90.765432,92.736481,332.192809,246.703134,85.489675,3.321928,2.467031,0.854897,86.02217,0.860222,2589.52535,0.6,6,0.055556,5,0.944444,85,0.4,4,0.545455,0.6,0.571429,0.861667,0.59,0.045556,0.954444,0.41,0.598501,0.59,0.579197,0.907667,1.61,1.14,1.450809,1.076407,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,57,43,0,57,43,0,0.522222,0.1632,0.277927,90.666667,92.642357,332.192809,245.442329,86.75048,3.321928,2.454423,0.867505,86.75048,0.867505,2611.449672,0.6,6,0,0,1,90,0.4,4,1,0.6,0.75,0.932222,0.57,0.047778,0.952222,0.43,0.623041,0.57,0.572682,0.911833,1.51,1.156,1.48201,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,62,38,0,62,38,0,0.577778,0.163556,0.278532,90.864198,92.844103,332.192809,248.570585,83.622224,3.321928,2.485706,0.836222,84.991661,0.849917,2558.503922,0.9,9,0.022222,2,0.977778,88,0.1,1,0.818182,0.9,0.857143,0.972222,0.62,0.042222,0.957778,0.38,0.642615,0.62,0.622566,0.919278,1.737,1.017,1.653611,1.014007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,61,39,0,61,39,0,0.566667,0.164089,0.279463,91.160494,93.154443,332.192809,251.341495,80.851314,3.321928,2.513415,0.808513,82.905469,0.829055,2495.703284,0.4,4,0.033333,3,0.966667,87,0.6,6,0.571429,0.4,0.470588,0.863333,0.61,0.043333,0.956667,0.39,0.637644,0.61,0.614715,0.898222,1.521,1.01,1.341609,1.014007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,62,38,0,62,38,0,0.577778,0.163956,0.279272,91.08642,93.090808,332.192809,251.100851,81.091958,3.321928,2.511009,0.81092,83.563425,0.835634,2515.509745,0.2,2,0.022222,2,0.977778,88,0.8,8,0.5,0.2,0.285714,0.906111,0.62,0.042222,0.957778,0.38,0.644226,0.62,0.61005,0.909056,1.432,0.985,1.435209,0.951606,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,49,51,0,49,51,0,0.433333,0.164356,0.279988,91.308642,93.329218,332.192809,252.057135,80.135674,3.321928,2.520571,0.801357,82.208349,0.822083,2474.71788,0.5,5,0.011111,1,0.988889,89,0.5,5,0.833333,0.5,0.625,0.941111,0.49,0.056667,0.943333,0.51,0.526237,0.49,0.491519,0.893889,1.607,1.111,1.435209,1.060807,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,65,35,0,65,35,0,0.611111,0.163511,0.278477,90.839506,92.82578,332.192809,248.316216,83.876593,3.321928,2.483162,0.838766,85.26455,0.852645,2566.718698,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.94,0.65,0.038889,0.961111,0.35,0.674043,0.65,0.645416,0.916,1.447,1.148,1.435209,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,64,36,0,64,36,0,0.6,0.163111,0.27776,90.617284,92.586666,332.192809,246.927059,85.265751,3.321928,2.469271,0.852658,87.414251,0.874143,2631.431167,0.7,7,0.011111,1,0.988889,89,0.3,3,0.875,0.7,0.777778,0.928889,0.64,0.04,0.96,0.36,0.659748,0.64,0.636788,0.914667,1.508,1.13,1.51321,1.076407,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,57,43,0,57,43,0,0.522222,0.1636,0.278623,90.888889,92.874238,332.192809,249.057039,83.135771,3.321928,2.49057,0.831358,85.338337,0.853383,2568.939918,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.942222,0.57,0.047778,0.952222,0.43,0.59941,0.57,0.56976,0.915778,2.198,1.459,1.887612,1.326009,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,61,39,0,61,39,0,0.566667,0.164711,0.280578,91.506173,93.525962,332.192809,256.155548,76.037262,3.321928,2.561555,0.760373,80.638709,0.806387,2427.467015,0.3,3,0.044444,4,0.955556,86,0.7,7,0.428571,0.3,0.352941,0.742778,0.61,0.043333,0.956667,0.39,0.602193,0.61,0.597754,0.874222,2.035,1.084,1.716011,1.092007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,72,28,0,72,28,0,0.688889,0.162844,0.277233,90.469136,92.411081,332.192809,245.296666,86.896143,3.321928,2.452967,0.868961,88.113356,0.881134,2652.476332,0.6,6,0.022222,2,0.977778,88,0.4,4,0.75,0.6,0.666667,0.957778,0.72,0.031111,0.968889,0.28,0.735705,0.72,0.718737,0.926,1.808,1.145,1.762811,1.014007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,57,43,0,57,43,0,0.522222,0.164,0.279352,91.111111,93.117328,332.192809,250.166442,82.026367,3.321928,2.501664,0.820264,83.109878,0.831099,2501.856608,0.4,4,0.055556,5,0.944444,85,0.6,6,0.444444,0.4,0.421053,0.787778,0.57,0.047778,0.952222,0.43,0.602262,0.57,0.56546,0.889167,1.374,0.994,1.372809,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,54,46,0,54,46,0,0.488889,0.163867,0.279099,91.037037,93.033027,332.192809,249.396889,82.795921,3.321928,2.493969,0.827959,84.013134,0.840131,2529.047326,0.6,6,0.044444,4,0.955556,86,0.4,4,0.6,0.6,0.6,0.903333,0.54,0.051111,0.948889,0.46,0.560846,0.54,0.533506,0.894833,1.528,1.024,1.372809,1.014007,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',3,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,65,35,0,65,35,0,0.611111,0.163689,0.278796,90.938272,92.932118,332.192809,249.176039,83.016771,3.321928,2.49176,0.830168,84.386207,0.843862,2540.277956,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.842222,0.65,0.038889,0.961111,0.35,0.681854,0.65,0.644591,0.897889,1.352,1.11,1.341609,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1233,900,100,58,42,0,58,42,0,0.533333,0.164089,0.2795,91.160494,93.166812,332.192809,251.347592,80.845218,3.321928,2.513476,0.808452,83.145941,0.831459,2502.942234,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.968889,0.58,0.046667,0.953333,0.42,0.590479,0.58,0.572374,0.887167,1.334,0.979,1.326009,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,56,44,0,56,44,0,0.511111,0.164489,0.280229,91.382716,93.409728,332.192809,253.612855,78.579954,3.321928,2.536129,0.7858,81.185124,0.811851,2443.915745,0.8,8,0.055556,5,0.944444,85,0.2,2,0.615385,0.8,0.695652,0.907222,0.56,0.048889,0.951111,0.44,0.617409,0.56,0.563485,0.878222,1.335,1.1,1.310408,0.982806,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,66,34,0,66,34,0,0.622222,0.1632,0.277924,90.666667,92.641172,332.192809,247.241959,84.95085,3.321928,2.47242,0.849509,86.643252,0.866433,2608.221785,0.5,5,0.022222,2,0.977778,88,0.5,5,0.714286,0.5,0.588235,0.863333,0.66,0.037778,0.962222,0.34,0.713797,0.66,0.663353,0.922611,1.316,0.941,1.310408,0.951606,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,60,40,0,60,40,0,0.555556,0.163244,0.277971,90.691358,92.657163,332.192809,246.084557,86.108252,3.321928,2.460846,0.861083,86.412698,0.864127,2601.281418,0.6,6,0.033333,3,0.966667,87,0.4,4,0.666667,0.6,0.631579,0.901111,0.6,0.044444,0.955556,0.4,0.629298,0.6,0.60298,0.917389,1.452,0.972,1.279208,0.951606,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,60,40,0,60,40,0,0.555556,0.1636,0.27864,90.888889,92.880146,332.192809,248.084557,84.108252,3.321928,2.480846,0.841083,84.945193,0.849452,2557.105118,0.4,4,0.033333,3,0.966667,87,0.6,6,0.571429,0.4,0.470588,0.863333,0.6,0.044444,0.955556,0.4,0.64915,0.6,0.605645,0.904,1.372,0.973,1.357209,0.967206,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,66,34,0,66,34,0,0.622222,0.163689,0.278736,90.938272,92.912042,332.192809,249.754905,82.437905,3.321928,2.497549,0.824379,84.720108,0.847201,2550.329382,0.5,5,0.011111,1,0.988889,89,0.5,5,0.833333,0.5,0.625,0.853333,0.66,0.037778,0.962222,0.34,0.676111,0.66,0.652295,0.9045,1.474,1.025,1.310408,1.029607,1621079,1208727,148727,?,?,?,?,?
'C:UsersBenDocumentsTU WienGTZAN_output_without_labelsGTZAN.ssd.arff',4,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.0010 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -C 250007 -E 2.0\"',-6585883636378691736,20110509.1234,900,100,64,36,0,64,36,0,0.6,0.163022,0.277564,90.567901,92.521454,332.192809,245.60453,86.58828,3.321928,2.456045,0.865883,87.425221,0.874252,2631.76139,0.3,3,0.033333,3,0.966667,87,0.7,7,0.5,0.3,0.375,0.868889,0.64,0.04,0.96,0.36,0.647899,0.64,0.633775,0.919667,1.44,1.158,1.419609,1.014007,1621079,1208727,148727,?,?,?,?,?
